,set,unit,cycle,T24,T30,T48,T50,P15,P2,P21,P24,Ps30,P40,P50,Nf,Nc,Wf
1396,DS05,9.0,48.0,0.045354072,0.06616086,0.060815595,0.088961214,0.08138991,0.0922467,0.062334355,0.088038325,0.029310208,0.09007997,0.06321726,0.07677563,0.07820292,0.077112965
1397,DS05,9.0,49.0,0.03087015,0.08816525,0.033408273,0.12436297,0.048446517,0.10178458,0.04224639,0.10750286,0.02186363,0.1036075,0.042633105,0.11282754,0.047632135,0.09464893
1398,DS05,9.0,50.0,0.023422832,0.1127711,0.027095146,0.144196,0.03797098,0.10165535,0.03498519,0.09774929,0.019354094,0.1028746,0.03522709,0.13409266,0.037564762,0.09104084
1399,DS05,9.0,51.0,0.03729655,0.10408238,0.031848986,0.13585518,0.047914304,0.12243349,0.03318514,0.0791159,0.015519725,0.12151345,0.033233512,0.1218344,0.048159212,0.06800776
1400,DS05,9.0,52.0,0.03196061,0.11117346,0.0276173,0.1461394,0.04166916,0.12591805,0.028205078,0.07814892,0.013222453,0.12479389,0.028228633,0.13396667,0.041982535,0.06697401
1401,DS05,9.0,53.0,0.023787474,0.12059106,0.020350272,0.16142803,0.03199539,0.13182703,0.01984922,0.08018187,0.009336757,0.1320495,0.019688396,0.1498322,0.032532364,0.066550486
1402,DS05,9.0,54.0,0.01808453,0.12588687,0.013991357,0.1732354,0.022829974,0.13764322,0.013840434,0.08338096,0.006635307,0.13819556,0.013779971,0.16296344,0.023248678,0.06628421
1403,DS05,9.0,55.0,0.011247345,0.136729,0.009165266,0.18768148,0.015534525,0.13886616,0.008858112,0.080634356,0.00486231,0.1397954,0.008937717,0.17929943,0.015579241,0.06280974
1404,DS05,9.0,56.0,0.008906085,0.1393417,0.0068918187,0.19314831,0.012487251,0.14051181,0.0066281143,0.07999015,0.0040439717,0.14217712,0.0068296227,0.1855958,0.012271948,0.061176255
1405,DS05,9.0,57.0,0.008651826,0.13956633,0.006663517,0.1934623,0.012093046,0.14044644,0.006445238,0.08028773,0.0039074165,0.14216277,0.006649971,0.18644404,0.011868984,0.061350536
1406,DS05,9.0,58.0,0.0075861025,0.14252718,0.005616559,0.19529657,0.010439615,0.14082956,0.0055290475,0.0801111,0.003916893,0.14201562,0.0057170847,0.19005306,0.010202494,0.0601592
1407,DS05,9.0,59.0,0.0074114036,0.14411132,0.0055767815,0.19502963,0.010306041,0.14059424,0.0054248073,0.08021736,0.0037785966,0.14136994,0.005572354,0.1903476,0.010124663,0.060135294
1408,DS05,9.0,60.0,0.007263291,0.14388293,0.005303358,0.19486746,0.009832789,0.14133382,0.0053008115,0.08030143,0.004070878,0.14155969,0.0054194243,0.19081056,0.0097086225,0.060344893
1409,DS05,9.0,61.0,0.0069222352,0.14616981,0.005230179,0.1950518,0.009465237,0.14099756,0.005141232,0.080588736,0.0037279918,0.14066246,0.0052324957,0.19116074,0.009376852,0.06027251
1410,DS05,10.0,1.0,0.007949304,0.14552616,0.0053455327,0.10056751,0.026649365,0.08092873,0.010979762,0.18149745,0.025059976,0.07869332,0.011110648,0.13314575,0.01847716,0.17406934
1411,DS05,10.0,2.0,0.0054470655,0.15271565,0.0036128957,0.11797773,0.011551215,0.089169584,0.004806055,0.16600733,0.0111989025,0.086282365,0.0047747316,0.17299081,0.009805273,0.16366038
1412,DS05,10.0,3.0,0.009222454,0.13506405,0.006165639,0.10175994,0.023779599,0.08420512,0.011546015,0.1808555,0.022427963,0.08143229,0.011709214,0.13849264,0.016743977,0.17659561
1413,DS05,10.0,4.0,0.008080505,0.15446548,0.0034546852,0.118024446,0.013262063,0.09147777,0.0048925416,0.16810407,0.01317672,0.088642426,0.0048635886,0.16252846,0.011356565,0.15767086
1414,DS05,10.0,5.0,0.0078555895,0.1522155,0.0034491518,0.11910335,0.012718762,0.09274238,0.0047679055,0.16838886,0.012655263,0.08990542,0.0047491444,0.16275726,0.010978782,0.15771265
1415,DS05,10.0,6.0,0.014917995,0.15682507,0.005719731,0.102386326,0.022856625,0.08195854,0.008919173,0.16937965,0.022478165,0.07922787,0.008820757,0.14260538,0.01815903,0.16574566
1416,DS05,10.0,7.0,0.006962231,0.16061385,0.0035201167,0.11077391,0.01890949,0.08443036,0.0063150865,0.17098972,0.018412244,0.08218945,0.0062761563,0.15284313,0.0147527205,0.16301158
1417,DS05,10.0,8.0,0.011254159,0.11900189,0.009644586,0.09041765,0.03331066,0.07817928,0.019017136,0.18795452,0.030600822,0.07597446,0.0195121,0.11713879,0.022510368,0.18548362
1418,DS05,10.0,9.0,0.014577708,0.1552031,0.006896083,0.09977659,0.026392607,0.07740708,0.0109300725,0.17182955,0.025387596,0.07481642,0.010848729,0.13471273,0.020413002,0.17080876
1419,DS05,10.0,10.0,0.010678505,0.13754065,0.006945403,0.09644227,0.027086917,0.08145446,0.012513948,0.18557405,0.02565369,0.07890772,0.012623796,0.12775756,0.020101208,0.17671978
1420,DS05,10.0,11.0,0.008440272,0.15399577,0.0035962716,0.113997705,0.014478911,0.08982494,0.0052800737,0.17143674,0.014330207,0.08700024,0.0052527445,0.15949528,0.012075615,0.1607952
1421,DS05,10.0,12.0,0.010027918,0.14226085,0.0059709786,0.103813566,0.022275664,0.08530982,0.009758651,0.1805645,0.021517951,0.08247873,0.009777397,0.13747047,0.017857773,0.17091574
1422,DS05,10.0,13.0,0.008778569,0.13425529,0.0062336824,0.1034208,0.022931589,0.08494859,0.01124104,0.18132395,0.021684308,0.082094766,0.011390423,0.13877472,0.016547099,0.17637528
1423,DS05,10.0,14.0,0.021216767,0.15150608,0.010289323,0.09152975,0.03344231,0.07389178,0.015370793,0.17842303,0.031251885,0.07192603,0.01541382,0.11023008,0.02600326,0.16950512
1424,DS05,10.0,15.0,0.014889428,0.10030778,0.015531651,0.08174256,0.045409653,0.07302511,0.029206801,0.18820167,0.040533282,0.07177561,0.030201627,0.09154207,0.031561337,0.18607146
1425,DS05,10.0,16.0,0.008479098,0.13214567,0.0078561865,0.101825394,0.023222402,0.08466953,0.011220984,0.18304595,0.021909226,0.08182031,0.011217463,0.13608728,0.018595112,0.17790534
1426,DS05,10.0,17.0,0.012293745,0.09799921,0.01528986,0.079408795,0.043740924,0.07039644,0.02805933,0.19981931,0.038977046,0.06905898,0.02901657,0.08972171,0.030138796,0.19607925
1427,DS05,10.0,18.0,0.010627833,0.098167725,0.014266026,0.07868513,0.04450418,0.070045255,0.02832156,0.20355175,0.03934699,0.06881222,0.029312847,0.08931834,0.028111361,0.19692878
1428,DS05,10.0,19.0,0.009676267,0.1185474,0.009043248,0.08678263,0.036916386,0.07556569,0.02029883,0.19453318,0.033627093,0.07380088,0.020948807,0.10894016,0.023290887,0.18802862
1429,DS05,10.0,20.0,0.014014827,0.094196826,0.016461251,0.07669103,0.050493352,0.06778521,0.032428894,0.19771905,0.044217866,0.06702574,0.033678662,0.079612575,0.031850595,0.19382413
1430,DS05,10.0,21.0,0.01528985,0.082659826,0.02008977,0.072960846,0.054196533,0.067396,0.036809098,0.19821058,0.04655354,0.067054555,0.038441755,0.07231314,0.0356568,0.19236772
1431,DS05,10.0,22.0,0.016921509,0.116011724,0.012336549,0.08527341,0.04246187,0.0757083,0.024704192,0.18093228,0.03821953,0.0741393,0.025532464,0.10114814,0.028586589,0.17802414
1432,DS05,10.0,23.0,0.013651447,0.06619684,0.020835152,0.066051364,0.06206249,0.061771095,0.045146987,0.20697996,0.052541666,0.06210854,0.047569282,0.058789473,0.036808636,0.19948709
1433,DS05,10.0,24.0,0.013734235,0.0729229,0.020358678,0.06745036,0.056602865,0.06258508,0.040332094,0.20622234,0.048355326,0.06247547,0.04239353,0.06639011,0.0372941,0.20288283
1434,DS05,10.0,25.0,0.012889834,0.109363124,0.011893162,0.08131205,0.041629244,0.07322563,0.024718098,0.19550541,0.037520926,0.07171088,0.025522629,0.09708051,0.027591182,0.19003733
1435,DS05,10.0,26.0,0.01769464,0.06438316,0.027078073,0.06752354,0.06678192,0.06358605,0.050290596,0.18741764,0.055060357,0.06409355,0.0529027,0.05966618,0.043469965,0.18005167
1436,DS05,10.0,27.0,0.020279936,0.13133956,0.013814628,0.08190729,0.04842287,0.06852127,0.025820855,0.1850799,0.0425339,0.06774362,0.026706804,0.085313685,0.029912645,0.17260307
1437,DS05,10.0,28.0,0.014443379,0.07423426,0.020853113,0.06993515,0.0593794,0.065164536,0.042143594,0.19914946,0.0504811,0.06521286,0.044242084,0.0656039,0.036959883,0.19219728
1438,DS05,10.0,29.0,0.01644058,0.051936086,0.026766941,0.05849067,0.069049194,0.057335917,0.05379316,0.20526016,0.056751877,0.058362074,0.05696648,0.048556797,0.043612055,0.19667795
1439,DS05,10.0,30.0,0.012925433,0.0635082,0.024277613,0.063909344,0.06506869,0.05952952,0.047425985,0.2104838,0.0530421,0.06006099,0.050268475,0.05487959,0.036494523,0.19812572
1440,DS05,10.0,31.0,0.013450033,0.09704988,0.017521843,0.08021913,0.047290616,0.070829995,0.030889837,0.19270292,0.041071117,0.069818795,0.03202947,0.088815436,0.030523833,0.18778725
1441,DS05,10.0,32.0,0.019893784,0.12308307,0.015250374,0.08149425,0.04828325,0.06837237,0.027340816,0.18581301,0.042453256,0.0676047,0.028260907,0.08434971,0.031331554,0.17646895
1442,DS05,10.0,33.0,0.013715951,0.06757482,0.020580249,0.06576338,0.06255452,0.06205601,0.04504967,0.20636317,0.052567147,0.062266372,0.047544464,0.059477307,0.0360603,0.19842662
1443,DS05,10.0,34.0,0.014214792,0.086479105,0.02010971,0.074910425,0.052733812,0.06729649,0.035974894,0.19668154,0.04496702,0.06678094,0.037558604,0.0776442,0.03363832,0.19101012
1444,DS05,10.0,35.0,0.015614255,0.06505187,0.02500467,0.06434375,0.06471974,0.060865052,0.04753674,0.20284908,0.053130582,0.061321873,0.050271135,0.05727162,0.038688377,0.19333132
1445,DS05,10.0,36.0,0.02016433,0.051578347,0.030806396,0.058826443,0.07469955,0.05893262,0.05897178,0.18794246,0.059795458,0.059675634,0.06222828,0.048920702,0.04829751,0.17916048
1446,DS05,10.0,37.0,0.024214214,0.038497746,0.039814264,0.043175463,0.0771074,0.049079604,0.065509886,0.2014663,0.059339,0.049668822,0.068608165,0.036826164,0.05696334,0.18972962
1447,DS05,10.0,38.0,0.023715112,0.045621756,0.034739885,0.05287807,0.0784472,0.055963006,0.06394183,0.18550514,0.06124758,0.05659633,0.06733664,0.04389704,0.053375274,0.17673513
1448,DS05,10.0,39.0,0.027309198,0.038306527,0.04290416,0.04286191,0.08125611,0.04993175,0.06939978,0.19267465,0.060529724,0.050570197,0.07269055,0.0357236,0.05850093,0.17734088
1449,DS05,10.0,40.0,0.029091304,0.040697277,0.047458332,0.042931654,0.08429198,0.049752027,0.07161832,0.1803524,0.062375832,0.050049383,0.07465167,0.036846828,0.06288279,0.16700019
1450,DS05,10.0,41.0,0.038181726,0.04129322,0.05180526,0.042439327,0.09010866,0.052016098,0.07796115,0.15706806,0.06362219,0.05191454,0.08102864,0.037671905,0.069897845,0.14499141
1451,DS05,10.0,42.0,0.032647572,0.03841712,0.04847181,0.039054118,0.08529791,0.048515074,0.0736258,0.17776224,0.062911734,0.04833073,0.07643717,0.034854062,0.06658578,0.16708885
1452,DS05,10.0,43.0,0.030905986,0.03894563,0.04939871,0.039694823,0.08425045,0.047981277,0.072296426,0.17988367,0.06242615,0.04794596,0.075066365,0.035395507,0.06657026,0.16923876
1453,DS05,10.0,44.0,0.048403285,0.04269413,0.06542044,0.039720133,0.09748454,0.051368527,0.086304516,0.13102227,0.062090326,0.051013935,0.08922727,0.03749446,0.0826995,0.11505673
1454,DS05,10.0,45.0,0.03203234,0.040006,0.051294867,0.04097724,0.08686244,0.049004905,0.07471006,0.17309389,0.06276647,0.049014825,0.077580415,0.03606007,0.06714533,0.1594512
1455,DS05,10.0,46.0,0.044847984,0.03929904,0.0656448,0.03458045,0.097002365,0.04666021,0.08613679,0.14159533,0.063193,0.04579533,0.08846104,0.034211323,0.08359726,0.12897508
1456,DS05,10.0,47.0,0.050999876,0.040618926,0.073729895,0.034251355,0.10350894,0.046155408,0.091687314,0.11837914,0.06504699,0.04497109,0.093628645,0.034744523,0.09215621,0.11012172
1457,DS05,10.0,48.0,0.05569077,0.039083105,0.08788705,0.031467896,0.11224021,0.041706443,0.10048819,0.09432341,0.06724212,0.04026482,0.10136259,0.032827448,0.10507444,0.09034147
1458,DS05,10.0,49.0,0.050021414,0.040173285,0.073672794,0.030917926,0.1033271,0.042489536,0.09139302,0.120571986,0.06570905,0.041282795,0.092592314,0.032277822,0.09599423,0.11957671
1459,DS05,10.0,50.0,0.05573752,0.0392512,0.086864375,0.032259185,0.110480145,0.04263551,0.099515535,0.097005494,0.065979965,0.041371506,0.10047876,0.03323712,0.10390704,0.09127658
1460,DS05,10.0,51.0,0.063305005,0.036657397,0.10404068,0.03491359,0.11685051,0.04145902,0.10869696,0.066780254,0.06406094,0.039834768,0.10811987,0.033136547,0.11812153,0.06402295
1461,DS05,10.0,52.0,0.06180543,0.03593417,0.10502958,0.031164583,0.11995352,0.038305253,0.10981673,0.06874143,0.066315025,0.0368991,0.10965235,0.03122845,0.11895869,0.06619569
1462,DS05,10.0,53.0,0.06320331,0.035542965,0.107570626,0.030977791,0.12143446,0.038067758,0.111576825,0.06358166,0.06669285,0.03665634,0.1112273,0.03066564,0.12130036,0.06150209
1463,DS05,10.0,54.0,0.06477191,0.036178973,0.10838903,0.030688882,0.12379512,0.03788845,0.11314105,0.05807413,0.067383796,0.036433157,0.11299204,0.03105644,0.12263986,0.056567203
1464,DS05,10.0,55.0,0.06067552,0.039791312,0.10114747,0.048434976,0.10952373,0.051447127,0.10135112,0.068849444,0.053944163,0.049724124,0.100444965,0.040987857,0.111827336,0.06185086
1465,DS05,10.0,56.0,0.0571118,0.041591305,0.09535726,0.057588305,0.10125864,0.058444213,0.09358298,0.07986848,0.04725975,0.056717176,0.092566594,0.04535245,0.104162276,0.0691388
1466,DS05,10.0,57.0,0.06106348,0.037933663,0.10240662,0.05224025,0.107190184,0.054203905,0.09923765,0.07177623,0.05000351,0.05283477,0.097982645,0.04040645,0.111183845,0.06153682
1467,DS05,10.0,58.0,0.051452223,0.055491067,0.07682558,0.0821597,0.08704817,0.07970251,0.07607513,0.082913056,0.03425485,0.077409066,0.075841255,0.06500679,0.086487584,0.06933303
1468,DS05,10.0,59.0,0.049544528,0.057733737,0.072063,0.08666063,0.08456074,0.08427549,0.072309904,0.08452537,0.03243515,0.08198389,0.07232481,0.06805005,0.08284991,0.07068277
1469,DS05,10.0,60.0,0.04270281,0.073449396,0.05745977,0.10290296,0.074160464,0.098224066,0.059070315,0.082095034,0.026113564,0.09415735,0.059706256,0.088012286,0.07101447,0.070931256
1470,DS05,10.0,61.0,0.040533643,0.08314811,0.049000565,0.11187979,0.06596892,0.10529615,0.050988626,0.082286894,0.02387275,0.10075881,0.051628426,0.09831992,0.063769355,0.072547995
1471,DS05,10.0,62.0,0.03908349,0.09209642,0.03963756,0.12117954,0.056152146,0.11340962,0.04202145,0.08643369,0.020893041,0.10867083,0.042496637,0.10773417,0.05527018,0.07492139
1472,DS05,10.0,63.0,0.035056345,0.10095237,0.035249896,0.13176744,0.05058428,0.117839135,0.03696289,0.0812817,0.018115006,0.1138586,0.03736721,0.12112463,0.050019853,0.06982069
1473,DS05,10.0,64.0,0.031887077,0.10810913,0.030694585,0.14089638,0.043476198,0.12263237,0.03129388,0.08337805,0.015160575,0.11836881,0.031505328,0.12911229,0.043555606,0.06992971
1474,DS05,10.0,65.0,0.02691102,0.116567925,0.02459376,0.15418635,0.03584338,0.12749523,0.02539794,0.07997846,0.012225654,0.124219455,0.025579456,0.14390977,0.03595547,0.06713609
1475,DS05,10.0,66.0,0.02365519,0.12107395,0.020864349,0.16103397,0.031427342,0.13077825,0.021163557,0.08011775,0.010145867,0.12855962,0.021262508,0.1518825,0.0316333,0.06640177
1476,DS05,10.0,67.0,0.017163362,0.12925571,0.015333867,0.17432766,0.023477133,0.13469969,0.015207181,0.080288164,0.007554801,0.13294902,0.0153151415,0.16602379,0.02363173,0.06477274
1477,DS05,10.0,68.0,0.010290817,0.13830505,0.008722267,0.18916033,0.014402341,0.13901408,0.008535598,0.0800264,0.004761775,0.13865311,0.008667708,0.18254854,0.014399082,0.06251299
1478,DS05,10.0,69.0,0.007924884,0.14182281,0.006432563,0.19491681,0.011383677,0.14009167,0.006198385,0.07943422,0.003911668,0.14075206,0.0063581164,0.18842906,0.011234734,0.061109323
1479,DS05,10.0,70.0,0.008064019,0.14103287,0.0063905977,0.1946565,0.011472817,0.14035365,0.0061364057,0.07948403,0.0038909789,0.14129296,0.0062992247,0.18817516,0.011302392,0.061448403
1480,DS05,10.0,71.0,0.007233263,0.14367911,0.0056995307,0.19613314,0.010571448,0.14042771,0.0054141814,0.07899859,0.0036732769,0.14124045,0.0055630202,0.19051525,0.010389332,0.060461752
1481,DS05,10.0,72.0,0.0071092336,0.14521794,0.005522891,0.196028,0.010353828,0.14048856,0.0052186083,0.07865733,0.0037002799,0.14084557,0.005334168,0.19102839,0.010202378,0.060292736
1482,DS05,10.0,73.0,0.006832781,0.14548366,0.005107961,0.19660614,0.009297761,0.14086543,0.0050209123,0.07858708,0.004030843,0.14102575,0.0051117474,0.19245636,0.009199831,0.060373735
1483,DS05,10.0,74.0,0.0067829643,0.14600796,0.005003221,0.1964367,0.009198235,0.14097954,0.004930735,0.078429736,0.0041059125,0.14084905,0.0050150026,0.19252852,0.009110025,0.060622413
1484,DS06,7.0,1.0,0.007718543,0.17800604,0.0011905185,0.12589207,0.006813007,0.0812803,0.002080372,0.17975919,0.0069733583,0.07989353,0.002093213,0.16419227,0.0059444727,0.15816315
1485,DS06,7.0,2.0,0.0073203784,0.17075433,0.0014981446,0.13138886,0.0071434826,0.08892505,0.0022737442,0.16500571,0.007105021,0.08783758,0.002269177,0.17249794,0.0061890543,0.14979166
1486,DS06,7.0,3.0,0.012038108,0.16563325,0.0027608636,0.1240081,0.011774612,0.0904198,0.003946492,0.16336802,0.011701159,0.0884214,0.003929062,0.16216289,0.009970467,0.14986584
1487,DS06,7.0,4.0,0.0063839993,0.15427351,0.003710645,0.11837248,0.012767605,0.08694071,0.0051475163,0.17329943,0.012600395,0.0843635,0.005084674,0.16006233,0.0109948935,0.16599844
1488,DS06,7.0,5.0,0.010659311,0.1518277,0.006762054,0.09456913,0.026352871,0.06900065,0.011549674,0.1972256,0.02496042,0.06691165,0.011582471,0.12002029,0.020255314,0.18832283
1489,DS06,7.0,6.0,0.007183112,0.16784564,0.0022850141,0.12002841,0.010962327,0.085912496,0.0035018434,0.17627873,0.010975266,0.08354418,0.0034745568,0.16079292,0.00943357,0.15778211
1490,DS06,7.0,7.0,0.008559442,0.16726904,0.0026032429,0.11804954,0.010591306,0.084011994,0.003729286,0.17258716,0.0104791885,0.08168497,0.0037091097,0.16609488,0.008949862,0.16168098
1491,DS06,7.0,8.0,0.0085556805,0.16406074,0.004146589,0.108270556,0.018832501,0.078407764,0.0067644804,0.17827879,0.018493056,0.07571185,0.0066854567,0.14616513,0.01525742,0.1703699
1492,DS06,7.0,9.0,0.007743231,0.15935245,0.0041672434,0.11155549,0.015900996,0.08104895,0.006246008,0.17750692,0.015503994,0.07865447,0.006162558,0.15306142,0.013195131,0.16990097
1493,DS06,7.0,10.0,0.01731179,0.1871182,0.0026883883,0.10729011,0.017203456,0.072175145,0.0051143854,0.17669965,0.017142292,0.069986194,0.0050491383,0.14478806,0.013991908,0.16344127
1494,DS06,7.0,11.0,0.013088571,0.1515306,0.008280071,0.09562918,0.02998569,0.072220854,0.01385763,0.18347342,0.027973108,0.07045191,0.013941771,0.12083938,0.02156938,0.17715852
1495,DS06,7.0,12.0,0.015157534,0.14980884,0.008460309,0.09858069,0.029936686,0.07753647,0.013551987,0.17542386,0.02830218,0.07546096,0.013587481,0.122547045,0.022485413,0.16916049
1496,DS06,7.0,13.0,0.009223272,0.16444954,0.0036437153,0.11443365,0.0142407715,0.0838704,0.005277705,0.17149508,0.014159538,0.081292674,0.0052176993,0.15888897,0.012098978,0.16170801
1497,DS06,7.0,14.0,0.018379617,0.19219993,0.0025247824,0.11295918,0.017440116,0.077679805,0.0046009202,0.170012,0.01705917,0.0758094,0.0045850165,0.14450724,0.013652706,0.14859007
1498,DS06,7.0,15.0,0.010425612,0.17950809,0.0017465322,0.12682365,0.0077685895,0.085099764,0.0024077846,0.17042907,0.007759096,0.08337877,0.0024130736,0.16590962,0.006931645,0.14939877
1499,DS06,7.0,16.0,0.0075506573,0.15623896,0.003729385,0.11584857,0.0136457635,0.089202575,0.005190762,0.17020379,0.013750804,0.08652498,0.0051402743,0.16118596,0.012058268,0.15972923
1500,DS06,7.0,17.0,0.010805699,0.14364687,0.0085123535,0.087042734,0.031990536,0.072362565,0.013848391,0.20583995,0.029671393,0.07023346,0.013902855,0.102402784,0.025808217,0.1839323
1501,DS06,7.0,18.0,0.014741718,0.13493887,0.010517222,0.08416308,0.040661816,0.07095555,0.020565744,0.19291182,0.037228294,0.06965396,0.021017736,0.09525334,0.028247833,0.17914316
1502,DS06,7.0,19.0,0.011336177,0.14869533,0.006217892,0.08987699,0.032359064,0.07351925,0.013546522,0.19714434,0.030155573,0.0715394,0.01373056,0.11027391,0.022784289,0.17882074
1503,DS06,7.0,20.0,0.013643281,0.11633713,0.012559947,0.08865796,0.036475305,0.07575042,0.021576488,0.1900907,0.03359385,0.07393082,0.022034511,0.10384279,0.02713988,0.18436688
1504,DS06,7.0,21.0,0.01442301,0.16534016,0.004809614,0.101581395,0.019819167,0.07562336,0.0075158183,0.18966697,0.019248888,0.073016725,0.007458914,0.13278002,0.016819863,0.17189613
1505,DS06,7.0,22.0,0.030653363,0.19292615,0.005393849,0.08467367,0.04272899,0.05737159,0.01566397,0.18611129,0.039138045,0.0568404,0.01607904,0.085187815,0.024885219,0.1623465
1506,DS06,7.0,23.0,0.010934604,0.079235345,0.013603168,0.06077475,0.057467543,0.05836257,0.039532572,0.2289582,0.05049748,0.05859943,0.041422617,0.053775903,0.03437424,0.21246159
1507,DS06,7.0,24.0,0.014666204,0.11839471,0.014250165,0.08135945,0.04927508,0.06905442,0.0294382,0.1913897,0.043384053,0.0685101,0.03057536,0.08517577,0.029515868,0.175011
